return_period_yr,lat,lon,prec_idf_hist,prec_idf_future_medium,prec_idf_future_high,ng_idf_hist,ng_idf_future_medium,ng_idf_future_high
50,63.05376,-144.62238,15.08,13.47,13.77,22.93,18.31,18.6
50,63.05457,-148.38124,14.44,13.98,14.28,21.06,18.72,19.01
50,63.05551,-147.74359,8.54,10.06,10.36,16.89,14.54,14.84
50,63.05598,-146.06569,10.97,11.67,11.96,20.08,16.61,16.91
50,63.05632,-145.10345,14.7,15.43,15.73,18.95,19.91,20.21
50,63.05708,-145.58456,14.8,14.23,14.53,21.45,20.39,20.69
50,63.05813,-147.18431,11.71,15.12,15.42,25.13,20.53,20.82
50,63.05828,-146.62497,9.05,10.02,10.31,19.26,14.95,15.25
50,63.05868,-148.45981,13.12,12.31,12.6,23.08,21.15,21.45
50,63.06001,-147.82205,8.0,9.26,9.55,14.23,12.52,12.82
50,63.06018,-144.7002,16.54,13.97,14.27,26.5,21.2,21.5
50,63.06153,-146.14383,11.7,12.55,12.85,23.61,19.5,19.8
50,63.06247,-145.18138,13.54,13.73,14.03,23.8,21.63,21.92
50,63.06274,-148.53842,11.97,11.51,11.81,23.21,21.59,21.89
50,63.06291,-145.66263,15.0,14.08,14.38,21.15,20.26,20.56
50,63.06298,-147.2627,10.26,13.28,13.57,26.06,19.03,19.33
50,63.06348,-146.70325,8.75,9.98,10.27,17.25,14.32,14.62
50,63.06446,-147.90056,9.16,10.21,10.51,16.49,11.58,11.88
50,63.06657,-144.77805,14.81,12.71,13.01,28.82,22.74,23.04
50,63.06675,-148.61703,14.32,12.92,13.22,23.33,20.25,20.54
50,63.06701,-146.22202,12.07,13.38,13.68,26.66,19.62,19.92
50,63.06778,-147.34109,8.11,12.26,12.55,23.39,17.84,18.13
50,63.06856,-145.25935,12.33,11.98,12.28,26.55,21.6,21.9
50,63.06863,-146.78156,8.75,10.24,10.54,16.22,12.95,13.25
50,63.0687,-145.74069,14.2,13.87,14.17,21.22,20.6,20.89
50,63.06887,-147.97908,10.74,12.27,12.56,16.84,16.84,17.13
50,63.0707,-148.69569,17.63,16.63,16.93,22.93,21.01,21.31
50,63.07246,-146.30023,12.16,13.83,14.12,26.64,20.08,20.38
50,63.07254,-147.41954,7.12,11.02,11.32,19.62,17.99,18.29
50,63.07291,-144.85593,13.2,11.22,11.51,29.91,22.19,22.49
50,63.07323,-148.05765,10.79,11.9,12.2,17.68,16.68,16.98
50,63.07373,-146.85989,8.81,10.61,10.91,14.66,14.23,14.53
50,63.07444,-145.81882,13.52,14.6,14.89,23.01,20.35,20.65
50,63.07459,-145.33737,12.12,11.02,11.31,24.65,19.56,19.86
50,63.07462,-148.77435,20.28,18.8,19.1,24.96,22.01,22.3
50,63.07724,-147.49802,7.34,9.89,10.18,16.38,16.07,16.37
50,63.07754,-148.13622,10.57,11.62,11.92,17.71,16.42,16.72
50,63.07786,-146.37848,11.58,12.35,12.65,25.03,19.67,19.97
50,63.07878,-146.93826,9.61,11.41,11.71,14.56,13.4,13.69
50,63.0792,-144.93387,13.52,12.37,12.67,27.67,21.0,21.3
50,63.08014,-145.89697,12.34,13.12,13.42,23.85,19.39,19.69
50,63.08059,-145.41541,11.77,11.48,11.78,24.92,19.3,19.59
50,63.0818,-148.21483,11.26,12.01,12.31,20.13,18.67,18.97
50,63.08189,-147.57651,7.02,9.57,9.87,14.0,12.82,13.12
50,63.08255,-144.53024,18.7,15.33,15.63,34.95,26.63,26.93
50,63.08321,-146.45679,10.92,11.06,11.35,19.25,18.87,19.17
50,63.08378,-147.01666,11.46,13.64,13.94,21.86,16.77,17.07
50,63.08544,-145.01183,14.48,14.6,14.89,21.4,18.56,18.86
50,63.08579,-145.97516,11.07,12.36,12.66,20.09,17.69,17.98
50,63.08601,-148.29346,12.24,11.6,11.9,19.75,18.35,18.65
50,63.08651,-147.65503,7.68,10.18,10.48,18.63,16.97,17.27
50,63.08652,-145.4935,12.62,12.33,12.63,26.61,19.97,20.26
50,63.08851,-146.5351,9.87,10.4,10.69,14.58,14.43,14.73
50,63.08873,-147.09508,12.94,16.64,16.94,23.04,23.88,24.18
50,63.08904,-144.60811,17.6,15.47,15.77,30.94,22.93,23.23
50,63.09018,-148.3721,12.81,12.19,12.48,19.52,18.97,19.26
50,63.09106,-147.73358,8.02,10.05,10.35,18.64,17.58,17.88
50,63.09139,-146.05338,12.2,13.76,14.06,25.77,20.27,20.56
50,63.09163,-145.08983,14.56,14.34,14.63,24.64,20.91,21.21
50,63.09242,-145.57161,14.97,13.51,13.81,19.8,17.0,17.3
50,63.09364,-147.17354,12.37,16.72,17.01,23.55,23.98,24.28
50,63.09377,-146.61343,9.99,10.18,10.48,18.47,14.18,14.48
50,63.09428,-148.45081,12.83,12.01,12.31,21.11,19.24,19.54
50,63.09547,-144.68604,18.49,16.32,16.62,27.65,24.45,24.75
50,63.09557,-147.81216,7.86,9.65,9.94,18.74,16.71,17.01
50,63.09694,-146.13164,13.57,15.06,15.36,25.57,21.21,21.51
50,63.09777,-145.16788,13.61,14.15,14.45,25.82,21.35,21.65
50,63.09827,-145.64977,15.39,14.16,14.45,19.9,18.33,18.63
50,63.09834,-148.52951,12.24,11.91,12.21,24.02,20.9,21.2
50,63.09849,-147.25201,11.34,14.81,15.1,25.8,21.08,21.38
50,63.09896,-146.69182,9.78,10.91,11.21,16.01,14.23,14.53
50,63.10003,-147.89078,8.93,10.05,10.35,17.42,14.43,14.73
50,63.10186,-144.76398,17.74,15.55,15.85,28.63,25.67,25.96
50,63.10236,-148.60823,13.38,11.59,11.89,22.87,21.24,21.54
50,63.10243,-146.20993,13.59,15.85,16.15,24.75,21.24,21.53
50,63.1033,-147.33054,9.93,13.44,13.74,23.85,22.44,22.74
50,63.10387,-145.24594,12.47,12.89,13.19,26.02,20.04,20.34
50,63.10407,-145.72795,15.55,15.09,15.39,20.39,20.09,20.38
50,63.10412,-146.77023,10.11,11.48,11.78,18.27,15.22,15.52
50,63.10444,-147.96939,9.78,11.51,11.8,16.31,13.65,13.94
50,63.10633,-148.68698,16.72,14.45,14.75,23.64,21.75,22.05
50,63.10788,-146.28825,12.96,14.77,15.07,25.28,20.59,20.89
50,63.10806,-147.40909,9.01,11.66,11.96,21.4,16.71,17.01
50,63.10821,-144.84198,15.78,13.75,14.05,29.11,24.19,24.48
50,63.10881,-148.04807,9.43,10.51,10.81,18.18,16.74,17.04
50,63.10923,-146.84866,9.67,12.09,12.39,21.99,16.22,16.52
50,63.10982,-145.80618,15.99,16.57,16.87,25.09,22.13,22.43
50,63.10993,-145.32407,11.97,11.56,11.86,27.7,21.06,21.35
50,63.11024,-148.76578,19.16,17.41,17.71,25.04,21.96,22.26
50,63.11277,-147.48766,8.52,9.88,10.18,17.66,16.57,16.86
50,63.11312,-148.12674,9.49,10.13,10.43,18.66,17.84,18.14
50,63.11329,-146.36661,12.18,13.11,13.41,25.14,20.33,20.63
50,63.11429,-146.92714,9.65,12.3,12.6,22.53,15.06,15.35
50,63.11451,-144.92001,14.27,12.86,13.16,29.82,20.87,21.17
50,63.11553,-145.88443,13.88,15.42,15.72,20.79,20.78,21.08
50,63.11592,-145.40221,12.11,11.94,12.24,27.08,20.32,20.62
50,63.11739,-148.20544,11.15,11.94,12.24,19.24,17.57,17.87
50,63.11744,-147.56625,7.21,10.47,10.77,14.96,13.9,14.2
50,63.11779,-144.51584,20.4,17.6,17.89,35.49,31.36,31.66
50,63.11865,-146.44499,10.94,11.21,11.51,22.25,18.54,18.84
50,63.1193,-147.00565,11.12,13.99,14.29,21.93,19.23,19.52
50,63.12077,-144.99808,13.53,12.97,13.26,28.9,21.02,21.31
50,63.12118,-145.96274,13.44,15.08,15.38,20.47,19.21,19.5
50,63.1216,-148.28419,11.54,12.28,12.58,21.03,17.27,17.57
50,63.12187,-145.48039,12.54,12.38,12.67,29.31,21.81,22.1
50,63.12205,-147.6449,8.78,11.91,12.21,20.61,18.27,18.57
50,63.12395,-146.52342,10.15,10.69,10.99,14.78,15.39,15.69
50,63.12426,-147.08417,12.42,16.18,16.48,22.73,21.67,21.97
50,63.12428,-144.59381,18.96,16.28,16.58,35.11,24.1,24.4
50,63.12577,-148.36296,11.68,10.71,11.01,19.6,18.27,18.57
50,63.12662,-147.72354,9.05,12.75,13.04,21.59,19.47,19.77
50,63.12679,-146.04105,15.59,17.52,17.82,23.03,21.8,22.1
50,63.12697,-145.07617,13.99,13.53,13.82,27.76,21.07,21.37
50,63.12778,-145.55862,12.17,12.41,12.7,23.48,17.41,17.71
50,63.12917,-147.16273,12.72,16.46,16.75,23.31,22.98,23.28
50,63.12922,-146.60187,10.76,11.71,12.01,19.09,14.65,14.95
50,63.12989,-148.44174,12.32,11.28,11.58,20.3,19.71,20.0
50,63.13074,-144.67181,19.22,17.71,18.0,35.01,24.34,24.64
50,63.13113,-147.80225,8.72,11.18,11.47,21.98,18.67,18.96
50,63.13234,-146.11942,15.87,18.55,18.85,22.36,23.98,24.28
50,63.13311,-145.15433,13.42,13.91,14.2,29.06,23.01,23.3
50,63.13363,-145.63687,13.29,13.72,14.02,17.33,17.75,18.05
50,63.13396,-148.52057,12.73,13.09,13.39,22.37,20.15,20.45
50,63.13404,-147.24133,11.96,15.93,16.22,25.78,21.8,22.1
50,63.13443,-146.68036,11.43,11.97,12.26,18.63,15.0,15.3
50,63.1356,-147.88095,8.94,10.13,10.43,17.42,16.57,16.87
50,63.13714,-144.74988,19.69,18.82,19.12,30.32,26.32,26.61
50,63.13786,-146.1978,15.0,17.18,17.48,23.36,23.93,24.23
50,63.13799,-148.5994,13.04,13.66,13.95,22.86,21.2,21.5
50,63.13885,-147.31995,11.18,14.61,14.91,24.23,21.51,21.81
50,63.13922,-145.2325,12.76,13.32,13.62,27.95,20.55,20.84
50,63.13945,-145.71518,16.93,15.8,16.1,20.69,19.08,19.38
50,63.13959,-146.75888,11.93,12.79,13.08,19.08,17.29,17.58
50,63.14001,-147.95969,8.99,10.42,10.72,17.4,15.7,16.0
50,63.14195,-148.67825,14.59,14.37,14.67,24.83,21.51,21.8
50,63.14332,-146.27625,13.26,15.55,15.85,26.22,24.66,24.96
50,63.14349,-144.82797,18.27,16.91,17.2,29.71,26.58,26.87
50,63.14361,-147.39859,9.65,13.18,13.48,23.01,18.04,18.34
50,63.14439,-148.03845,9.44,10.59,10.88,19.93,17.75,18.05
50,63.14471,-146.83742,11.36,13.3,13.6,20.66,17.59,17.89
50,63.14521,-145.79349,17.22,16.89,17.19,22.45,21.78,22.07
50,63.14529,-145.31073,12.81,12.84,13.13,31.2,22.35,22.65
50,63.14587,-148.75714,15.49,15.09,15.39,23.9,21.26,21.55
50,63.14834,-147.47728,9.21,10.44,10.74,18.61,17.47,17.76
50,63.14871,-148.11725,9.85,10.12,10.41,19.33,17.26,17.56
50,63.14874,-146.35469,12.06,13.97,14.27,26.04,21.47,21.77
50,63.14977,-146.91599,11.02,13.05,13.35,22.79,18.67,18.96
50,63.1498,-144.90611,15.51,14.31,14.61,31.63,25.32,25.62
50,63.15091,-145.87186,15.76,16.02,16.32,22.52,21.48,21.77
50,63.15129,-145.38898,12.88,12.48,12.77,30.94,22.34,22.63
50,63.15298,-148.19608,11.19,12.64,12.94,20.72,16.32,16.62
50,63.153,-147.55598,7.59,10.51,10.81,16.71,14.28,14.57
50,63.15411,-146.43318,10.98,12.14,12.44,26.26,19.44,19.74
50,63.15479,-146.9946,10.78,13.84,14.13,22.26,19.0,19.3
50,63.15606,-144.98428,13.99,12.6,12.9,31.05,23.2,23.5
50,63.15659,-145.95026,14.75,15.79,16.09,22.95,21.35,21.65
50,63.1572,-148.2749,11.48,13.35,13.65,19.93,16.64,16.93
50,63.15725,-145.46725,12.81,11.83,12.12,30.69,22.5,22.8
50,63.15763,-147.63474,8.84,12.75,13.05,19.35,17.98,18.28
50,63.15942,-146.51172,10.03,11.65,11.95,17.06,17.34,17.63
50,63.15954,-144.57947,18.89,16.02,16.32,34.86,31.11,31.41
50,63.15977,-147.07324,11.64,15.08,15.38,23.3,20.47,20.77
50,63.16138,-148.35379,11.99,12.06,12.35,20.04,17.96,18.26
50,63.1622,-146.02869,16.33,16.98,17.28,25.55,23.2,23.49
50,63.1622,-147.7135,9.64,12.4,12.69,23.97,21.02,21.32
50,63.16227,-145.0625,13.8,13.12,13.42,33.16,24.4,24.7
50,63.16317,-145.54559,10.61,11.49,11.78,26.24,19.64,19.94
50,63.16468,-146.59027,10.72,11.98,12.28,19.07,15.22,15.51
50,63.16468,-147.15192,11.82,15.79,16.09,22.69,22.29,22.59
50,63.1655,-148.43268,13.07,11.84,12.14,21.23,18.67,18.97
50,63.166,-144.65759,19.39,16.99,17.29,34.22,33.03,33.32
50,63.16672,-147.79228,10.09,11.17,11.47,19.81,17.64,17.94
50,63.16777,-146.10715,16.69,17.1,17.4,25.03,22.27,22.57
50,63.16843,-145.14075,14.05,14.27,14.57,35.6,24.35,24.65
50,63.16904,-145.62396,10.49,11.77,12.07,20.85,16.26,16.55
50,63.16956,-147.23061,12.0,15.88,16.17,24.71,22.19,22.48
50,63.16958,-148.5116,13.17,13.49,13.78,22.46,20.19,20.48
50,63.1699,-146.66885,11.4,12.57,12.87,20.01,16.33,16.63
50,63.1712,-147.87109,9.1,10.09,10.39,16.79,16.03,16.33
50,63.17242,-144.73575,18.83,18.01,18.3,34.37,33.18,33.47
50,63.17328,-146.18564,15.36,17.26,17.55,20.94,23.61,23.9
50,63.1736,-148.59055,13.38,14.6,14.9,24.59,19.73,20.02
50,63.17438,-147.30933,12.28,15.48,15.78,24.56,22.0,22.29
50,63.17455,-145.21902,14.67,15.2,15.5,36.25,27.62,27.91
50,63.17485,-145.70235,12.39,13.83,14.13,17.18,17.09,17.39
50,63.17507,-146.74747,12.17,13.3,13.6,20.08,18.96,19.26
50,63.17562,-147.94995,8.82,10.29,10.58,18.17,16.62,16.92
50,63.17759,-148.66951,13.43,14.02,14.32,24.45,21.07,21.37
50,63.17875,-146.26419,14.04,16.71,17.01,23.89,25.96,26.26
50,63.17878,-144.81393,17.71,17.76,18.06,32.37,31.43,31.73
50,63.17915,-147.38809,11.23,14.54,14.84,23.39,20.03,20.33
50,63.18,-148.02881,9.98,11.41,11.71,21.29,18.16,18.46
50,63.18019,-146.82614,12.59,13.86,14.16,19.73,20.84,21.14
50,63.18062,-145.29735,14.71,15.68,15.98,35.99,30.66,30.96
50,63.18062,-145.78078,16.22,16.48,16.78,18.94,18.66,18.96
50,63.18151,-148.7485,13.39,14.66,14.96,22.9,22.01,22.3
50,63.18388,-147.46687,9.26,11.41,11.71,17.39,18.03,18.33
50,63.18418,-146.34274,12.4,15.34,15.64,26.15,23.08,23.38
50,63.18433,-148.10773,10.66,12.52,12.82,19.94,19.84,20.14
50,63.18509,-144.89218,16.3,15.44,15.74,33.95,29.63,29.93
50,63.18527,-146.90482,11.45,13.87,14.17,19.88,18.52,18.82
50,63.18634,-145.85925,16.8,17.04,17.34,19.77,19.81,20.1
50,63.18664,-145.3757,14.3,15.07,15.37,35.48,29.68,29.98
50,63.18856,-147.54568,8.11,10.01,10.3,14.09,12.92,13.22
50,63.1886,-148.18665,10.45,11.7,12.0,17.06,15.36,15.66
50,63.18955,-146.42134,11.12,13.02,13.32,25.57,20.34,20.63
50,63.1903,-146.98352,10.91,14.34,14.63,21.46,18.99,19.29
50,63.19136,-144.97046,15.8,15.36,15.66,36.93,32.38,32.68
50,63.19201,-145.93774,16.15,16.25,16.55,22.29,20.03,20.33
50,63.19261,-145.4541,13.22,13.41,13.7,32.21,22.51,22.81
50,63.19283,-148.26559,10.08,10.76,11.06,16.44,14.83,15.13
50,63.19318,-147.62454,10.12,11.54,11.84,16.36,15.59,15.89
50,63.1948,-144.56508,27.85,28.45,28.75,40.29,35.37,35.67
50,63.19487,-146.49997,10.45,12.3,12.6,20.06,18.28,18.58
50,63.19527,-147.06227,12.65,15.65,15.95,22.49,21.35,21.65
50,63.19701,-148.34457,12.32,12.46,12.76,19.66,18.86,19.16
50,63.19759,-145.04877,16.5,16.07,16.37,34.59,33.44,33.74
50,63.19763,-146.01628,17.64,17.81,18.1,25.63,21.21,21.51
50,63.19776,-147.7034,11.48,12.35,12.65,17.68,16.29,16.58
50,63.19854,-145.53253,10.65,11.2,11.49,28.37,20.8,21.1
50,63.20015,-146.57864,10.99,12.85,13.14,21.22,18.71,19.01
50,63.2002,-147.14105,13.34,16.22,16.52,24.14,26.42,26.72
50,63.20115,-148.42358,14.37,13.74,14.03,22.35,18.99,19.29
50,63.20127,-144.64331,23.96,24.45,24.75,32.38,39.13,39.42
50,63.20229,-147.78229,11.66,12.13,12.43,16.8,15.76,16.05
50,63.20321,-146.09485,16.72,17.45,17.75,25.19,23.17,23.47
50,63.20376,-145.12711,17.41,17.29,17.58,37.58,34.63,34.93
50,63.2044,-145.61099,9.73,10.32,10.61,24.61,18.14,18.43
50,63.20508,-147.21985,13.25,15.7,16.0,25.21,21.62,21.92
50,63.20523,-148.50261,14.42,14.88,15.18,23.0,20.29,20.58
50,63.20538,-146.65733,11.11,13.62,13.91,22.6,20.4,20.7
50,63.20678,-147.86124,9.38,10.67,10.96,16.11,14.57,14.86
50,63.2077,-144.72156,21.2,21.93,22.22,32.67,37.81,38.11
50,63.20874,-146.17346,14.9,17.18,17.47,21.42,24.89,25.19
50,63.20926,-148.58167,14.05,15.63,15.92,23.91,19.36,19.66
50,63.20988,-145.20551,18.72,19.38,19.68,37.65,33.51,33.81
50,63.20992,-147.29868,13.13,15.29,15.58,24.27,20.9,21.2
50,63.21023,-145.68948,9.7,11.11,11.4,22.6,15.51,15.81
50,63.21056,-146.73605,11.88,13.7,14.0,20.88,17.99,18.29
50,63.2112,-147.94019,9.33,10.67,10.97,16.14,15.72,16.01
50,63.21325,-148.66074,13.41,15.33,15.62,23.29,20.64,20.94
50,63.21407,-144.79987,19.7,20.6,20.9,38.56,36.61,36.91
50,63.21422,-146.25211,14.12,17.42,17.72,24.17,26.78,27.07
50,63.21469,-147.37755,12.46,14.01,14.31,23.86,19.09,19.39
50,63.21559,-148.01917,11.53,12.19,12.48,18.29,18.55,18.84
50,63.21569,-146.81482,12.3,14.62,14.91,20.55,22.3,22.6
50,63.21596,-145.28394,19.94,20.95,21.25,33.91,38.94,39.23
50,63.21601,-145.76804,9.78,12.34,12.64,19.6,16.3,16.6
50,63.21718,-148.73984,13.01,14.74,15.03,20.9,20.42,20.72
50,63.21942,-147.45644,10.2,11.56,11.85,16.44,15.56,15.86
50,63.21965,-146.33076,12.85,15.84,16.14,22.56,24.65,24.95
50,63.21992,-148.09818,12.02,13.57,13.86,17.4,17.46,17.76
50,63.22039,-144.8782,20.21,21.28,21.58,32.7,32.36,32.65
50,63.22078,-146.8936,12.19,15.63,15.93,22.78,23.6,23.9
50,63.22174,-145.8466,10.66,13.15,13.45,19.37,18.5,18.8
50,63.22199,-145.3624,18.89,20.55,20.85,33.63,36.19,36.49
50,63.22411,-147.53537,8.75,9.52,9.82,11.02,11.22,11.51
50,63.22421,-148.1772,8.82,9.4,9.69,14.16,14.02,14.32
50,63.22503,-146.40947,11.8,13.95,14.25,24.57,21.26,21.56
50,63.2258,-146.97241,12.82,17.08,17.38,21.73,25.24,25.54
50,63.22668,-144.95659,22.34,24.03,24.33,33.99,30.94,31.23
50,63.22742,-145.9252,11.15,13.34,13.64,21.19,19.11,19.41
50,63.22797,-145.44089,16.13,17.25,17.55,36.69,31.0,31.3
50,63.22844,-148.25626,8.93,9.16,9.46,13.65,12.83,13.13
50,63.22874,-147.61432,9.61,10.23,10.52,12.65,10.85,11.15
50,63.23007,-144.55066,36.88,40.87,41.16,63.63,56.08,56.37
50,63.23036,-146.4882,11.22,13.46,13.76,24.33,20.98,21.28
50,63.23079,-147.05127,14.14,16.98,17.27,23.8,26.53,26.83
50,63.23263,-148.33534,10.98,10.54,10.84,17.6,15.8,16.1
50,63.2329,-145.035,24.93,25.59,25.89,37.94,32.46,32.76
50,63.23306,-146.00385,12.65,14.82,15.12,23.38,20.7,21.0
50,63.23333,-147.6933,10.36,11.22,11.52,14.53,12.96,13.25
50,63.2339,-145.51942,13.38,14.12,14.42,36.19,25.26,25.56
50,63.23565,-146.56699,12.95,14.85,15.15,22.79,22.43,22.72
50,63.23573,-147.13016,15.38,16.51,16.81,26.16,26.07,26.37
50,63.23655,-144.62898,32.35,36.93,37.23,51.3,58.17,58.46
50,63.23677,-148.41446,12.14,12.69,12.98,20.14,18.64,18.93
50,63.23786,-147.77229,10.17,11.12,11.42,14.14,13.39,13.69
50,63.23864,-146.08252,14.81,15.96,16.25,26.03,21.98,22.27
50,63.23909,-145.11346,24.06,24.6,24.9,36.72,35.66,35.96
50,63.23979,-145.59799,10.89,11.84,12.14,32.65,22.72,23.02
50,63.24061,-147.20908,14.66,16.3,16.6,25.38,21.93,22.23
50,63.24086,-148.49359,12.7,12.89,13.19,20.44,17.88,18.17
50,63.24088,-146.64578,13.95,15.77,16.06,24.1,23.7,24.0
50,63.24235,-147.85132,8.97,10.6,10.9,12.49,12.98,13.27
50,63.24297,-144.70735,28.0,30.93,31.23,42.17,51.42,51.71
50,63.24417,-146.16122,15.82,17.36,17.66,23.31,25.5,25.8
50,63.24489,-148.57275,12.77,13.08,13.38,21.28,18.11,18.41
50,63.24522,-145.19196,22.49,24.59,24.89,37.0,36.67,36.96
50,63.24545,-147.28799,14.9,16.11,16.41,25.73,20.73,21.03
50,63.24562,-145.67661,9.64,10.66,10.96,25.92,16.98,17.27
50,63.24607,-146.72461,13.33,14.94,15.23,23.65,21.32,21.62
50,63.24679,-147.93039,9.96,11.27,11.57,13.3,13.88,14.18
50,63.24889,-148.65195,12.72,13.6,13.89,19.87,20.23,20.53
50,63.24937,-144.78577,26.42,29.26,29.56,43.7,37.86,38.16
50,63.24966,-146.23997,16.53,18.41,18.71,23.92,26.46,26.76
50,63.25023,-147.36697,14.06,15.07,15.36,20.97,18.74,19.03
50,63.25118,-148.00948,10.84,12.56,12.85,14.8,16.67,16.97
50,63.25121,-146.80347,12.55,14.97,15.27,21.68,21.56,21.86
50,63.2513,-145.27048,25.19,27.31,27.61,38.0,36.64,36.94
50,63.2514,-145.75525,8.68,9.83,10.13,23.05,17.1,17.4
50,63.25283,-148.73114,12.12,11.99,12.29,18.45,18.33,18.62
50,63.25498,-147.44598,11.29,11.35,11.64,15.98,14.79,15.08
50,63.2551,-146.31876,13.86,16.25,16.55,24.67,23.71,24.01
50,63.25553,-148.08859,9.49,10.35,10.65,11.78,12.3,12.6
50,63.2557,-144.8642,26.99,30.51,30.81,45.43,41.27,41.57
50,63.2563,-146.88235,12.68,15.73,16.03,23.46,27.17,27.47
50,63.25672,-148.81039,12.45,11.45,11.75,19.31,18.19,18.49
50,63.25714,-145.83392,8.29,9.72,10.02,26.24,20.29,20.58
50,63.25734,-145.34906,26.27,27.37,27.67,37.28,34.64,34.94
50,63.25967,-147.52499,10.16,10.02,10.32,10.81,11.5,11.79
50,63.25981,-148.16772,8.62,7.83,8.13,10.66,11.52,11.81
50,63.26048,-146.39755,12.33,14.53,14.83,26.96,21.75,22.05
50,63.26134,-146.96129,13.12,16.11,16.41,24.88,28.74,29.03
50,63.26198,-144.94269,28.7,33.01,33.3,45.88,41.2,41.5
50,63.26283,-145.91263,9.07,10.6,10.9,30.07,24.98,25.28
50,63.26333,-145.42764,23.32,25.17,25.47,35.45,35.42,35.71
50,63.26406,-148.24689,8.1,7.99,8.29,12.35,11.53,11.82
50,63.2643,-147.60406,10.37,10.38,10.67,11.95,10.51,10.8
50,63.26535,-144.53619,51.26,51.12,51.41,58.9,57.85,58.15
50,63.26583,-146.47641,12.4,13.99,14.29,26.78,21.18,21.48
50,63.26633,-147.04025,16.19,18.0,18.3,26.82,25.15,25.45
50,63.26822,-145.02121,30.41,34.41,34.71,43.32,46.57,46.86
50,63.26825,-148.32608,8.65,8.96,9.26,15.02,13.31,13.6
50,63.26847,-145.99138,9.79,11.08,11.38,30.94,26.94,27.24
50,63.2689,-147.68314,9.51,9.52,9.81,11.47,10.61,10.9
50,63.26927,-145.50629,20.19,22.72,23.02,31.71,33.5,33.8
50,63.27113,-146.55527,14.44,15.89,16.19,24.47,24.64,24.93
50,63.27127,-147.11923,16.3,16.68,16.98,24.28,22.96,23.26
50,63.27184,-144.61462,47.36,47.79,48.09,63.96,62.2,62.49
50,63.2724,-148.4053,8.67,9.28,9.58,17.75,16.03,16.33
50,63.27345,-147.76227,8.95,9.28,9.58,11.36,10.83,11.12
50,63.27407,-146.07016,11.13,12.47,12.76,29.81,25.01,25.31
50,63.27442,-145.09976,29.96,33.32,33.61,42.52,46.65,46.95
50,63.27516,-145.58496,16.23,16.25,16.55,31.49,28.13,28.43
50,63.27617,-147.19826,15.24,15.36,15.66,24.17,21.54,21.83
50,63.27636,-146.63419,15.02,17.1,17.39,28.58,26.48,26.77
50,63.27649,-148.48456,9.14,9.28,9.57,18.43,17.73,18.02
50,63.27794,-147.8414,8.92,9.89,10.19,11.77,11.76,12.06
50,63.27829,-144.6931,32.03,35.2,35.5,54.31,53.99,54.29
50,63.27962,-146.14897,13.36,15.38,15.67,26.17,22.32,22.62
50,63.28053,-148.56381,9.66,9.31,9.6,16.92,18.49,18.79
50,63.28057,-145.17836,28.96,32.59,32.89,41.3,45.41,45.71
50,63.28101,-145.66367,11.73,12.11,12.41,31.76,20.07,20.37
50,63.28101,-147.2773,16.22,17.65,17.94,24.28,21.82,22.11
50,63.28156,-146.71312,14.09,15.42,15.72,24.91,27.63,27.93
50,63.28238,-147.92056,9.34,10.15,10.45,11.66,12.41,12.7
50,63.28453,-148.64313,10.42,9.8,10.09,18.88,17.34,17.64
50,63.28468,-144.77161,29.66,33.46,33.76,52.52,44.0,44.3
50,63.28511,-146.22781,12.52,14.41,14.71,28.54,24.0,24.3
50,63.2858,-147.35638,15.19,15.56,15.86,18.83,17.39,17.69
50,63.28666,-145.25699,29.6,33.26,33.56,40.36,47.69,47.98
50,63.28671,-146.79208,12.21,14.95,15.25,25.09,22.18,22.48
50,63.28678,-147.99976,9.03,9.66,9.96,11.05,11.62,11.92
50,63.28681,-145.74243,9.29,10.55,10.85,22.89,15.95,16.25
50,63.28848,-148.72244,10.91,10.6,10.9,18.41,15.33,15.62
50,63.29055,-146.3067,12.53,13.32,13.62,28.82,25.11,25.41
50,63.29055,-147.43549,12.21,11.45,11.75,13.65,13.07,13.37
50,63.29103,-144.85016,31.8,34.62,34.92,45.79,41.14,41.43
50,63.29113,-148.07898,8.58,7.71,8.0,9.69,9.8,10.1
50,63.29181,-146.87109,13.12,15.01,15.31,22.97,27.15,27.44
50,63.29237,-148.80179,12.08,11.56,11.86,18.74,17.92,18.22
50,63.29255,-145.8212,8.88,10.22,10.52,31.31,23.78,24.08
50,63.2927,-145.33566,28.37,33.43,33.73,39.96,42.13,42.43
50,63.29525,-147.51462,11.35,11.34,11.63,12.87,11.89,12.19
50,63.29542,-148.15823,8.13,6.86,7.16,9.59,9.73,10.02
50,63.29596,-146.38562,13.02,13.99,14.29,31.97,26.01,26.3
50,63.29685,-146.95013,14.63,16.2,16.49,24.81,25.48,25.77
50,63.29732,-144.92874,30.09,33.6,33.9,46.42,45.41,45.7
50,63.29825,-145.90002,10.95,11.37,11.66,32.09,29.81,30.11
50,63.2987,-145.41437,25.96,32.07,32.36,38.05,36.26,36.56
50,63.29967,-148.23752,7.64,7.54,7.84,11.64,11.5,11.8
50,63.2999,-147.59378,10.73,10.81,11.11,13.0,11.37,11.67
50,63.30063,-144.5217,27.88,29.06,29.36,41.71,42.57,42.86
50,63.3013,-146.46457,14.14,15.22,15.51,31.31,28.7,29.0
50,63.30185,-147.02919,14.69,16.59,16.89,25.13,24.21,24.51
